-5.888375043869018555e-01,7.388355731964111328e-01,-3.277078270912170410e-01,1.243503570556640625e+00,6.350763440132141113e-01,6.737326383590698242e-01,3.778390884399414062e-01,6.952065229415893555e-02,4.999484121799468994e-01,1.436632312834262848e-02,-8.659360408782958984e-01,4.633755087852478027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.500949203968048096e-01,7.132761478424072266e-01,6.547439694404602051e-01,1.240269064903259277e+00,4.529003500938415527e-01,6.838729381561279297e-01,-5.720131993293762207e-01,7.219797372817993164e-02,-8.557650446891784668e-01,1.534761786460876465e-01,-4.940761625766754150e-01,4.676705002784729004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.980935413390398026e-03,-9.998474717140197754e-01,-1.640998385846614838e-02,1.260220527648925781e+00,-8.660474419593811035e-01,3.024901729077100754e-03,-4.999526441097259521e-01,2.834486961364746094e-02,4.999260306358337402e-01,1.720200851559638977e-02,-8.658972382545471191e-01,4.716196656227111816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.904941678047180176e-01,8.363354206085205078e-01,3.847822546958923340e-01,1.258969902992248535e+00,9.206054210662841797e-01,-3.547492921352386475e-01,-1.632134914398193359e-01,-2.607369422912597656e-02,1.387778780781445676e-16,4.179665446281433105e-01,-9.084624052047729492e-01,4.685741662979125977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.466910481452941895e-01,9.613045454025268555e-01,-1.226258575916290283e-01,1.261432766914367676e+00,8.301945924758911133e-01,2.749099135398864746e-01,4.849757552146911621e-01,1.981484889984130859e-02,4.999204576015472412e-01,1.783585175871849060e-02,-8.658876419067382812e-01,4.638493061065673828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.061544567346572876e-02,7.388355731964111328e-01,6.738021373748779297e-01,1.243503570556640625e+00,9.680059738457202911e-03,6.737326383590698242e-01,-7.389118075370788574e-01,6.952065229415893555e-02,-9.998968243598937988e-01,1.436632312834262848e-02,0.000000000000000000e+00,4.633755087852478027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.727363310754299164e-03,-8.030382990837097168e-01,-5.958635210990905762e-01,1.261880397796630859e+00,-9.076679944992065430e-01,-2.436805367469787598e-01,3.416996300220489502e-01,3.843164443969726562e-02,-4.195982217788696289e-01,5.438283681869506836e-01,-7.267654538154602051e-01,4.762496948242187500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.584793329238891602e-01,8.951375484466552734e-01,4.166689515113830566e-01,1.259253621101379395e+00,8.795163631439208984e-01,-6.379435211420059204e-02,4.715731441974639893e-01,-2.225279808044433594e-02,4.487039744853973389e-01,4.412017762660980225e-01,-7.771780490875244141e-01,4.697993397712707520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.849646866321563721e-02,9.954733848571777344e-01,9.322377294301986694e-02,1.261492133140563965e+00,8.665682077407836914e-01,6.246943399310112000e-02,-4.951334297657012939e-01,2.153289318084716797e-02,-4.987157583236694336e-01,7.162653654813766479e-02,-8.638010621070861816e-01,4.715070128440856934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.224774658679962158e-01,9.279170036315917969e-01,2.991217374801635742e-01,1.257327437400817871e+00,9.749378561973571777e-01,-2.117474675178527832e-01,-6.825855374336242676e-02,-2.597880363464355469e-02,-8.326672684688674053e-17,3.068110942840576172e-01,-9.517704248428344727e-01,4.728420972824096680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
