6.394655257463455200e-02,-9.837894439697265625e-01,-1.675384044647216797e-01,7.413980960845947266e-01,-9.979532957077026367e-01,-6.303896754980087280e-02,-1.073547545820474625e-02,1.362249851226806641e-01,-1.717376241217039023e-16,1.678820103406906128e-01,-9.858071208000183105e-01,4.220140166580677032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.490769237279891968e-01,-9.865635037422180176e-01,-6.684713810682296753e-02,7.387745976448059082e-01,-9.987706318497657776e-03,6.609679013490676880e-02,-9.977632164955139160e-01,1.646862626075744629e-01,9.887751340866088867e-01,1.494111269712448120e-01,-5.582528928161484532e-16,-2.905387058854103088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.524682670831680298e-02,-9.831693768501281738e-01,-1.792642176151275635e-01,7.397465109825134277e-01,-9.993786215782165527e-01,3.467514365911483765e-02,6.322423461824655533e-03,1.582100391387939453e-01,5.290906601729261638e-17,1.793756783008575439e-01,-9.837806224822998047e-01,2.113693160936236382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.877629578113555908e-02,-9.913426637649536133e-01,-8.650445938110351562e-02,7.419982552528381348e-01,-8.626198172569274902e-01,4.196197167038917542e-02,5.041093230247497559e-01,1.206313967704772949e-01,-4.961151778697967529e-01,1.244145110249519348e-01,-8.592966794967651367e-01,6.294974125921726227e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.035845816135406494e-01,9.785236120223999023e-01,3.232450038194656372e-02,7.454482913017272949e-01,8.443194031715393066e-01,1.587568372488021851e-01,5.117821693420410156e-01,1.264637708663940430e-02,4.956592023372650146e-01,1.314831674098968506e-01,-8.585069179534912109e-01,-1.162510272115468979e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.994691602885723114e-02,9.994802474975585938e-01,2.532559260725975037e-02,7.455479502677917480e-01,8.659425973892211914e-01,-4.609392024576663971e-03,-5.001221299171447754e-01,3.850460052490234375e-03,-4.997454285621643066e-01,3.190640360116958618e-02,-8.655844926834106445e-01,2.036364004015922546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.523925065994262695e-02,9.850792884826660156e-01,1.592565625905990601e-01,7.446460127830505371e-01,9.978696703910827637e-01,-6.440303474664688110e-02,-1.041196007281541824e-02,4.277169704437255859e-02,1.474514954580286030e-16,1.595965623855590820e-01,-9.871823191642761230e-01,6.198142655193805695e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.366173565387725830e-01,-9.695345759391784668e-01,-6.336376816034317017e-02,7.456868290901184082e-01,-1.502315606921911240e-02,-6.155706197023391724e-02,9.979904890060424805e-01,3.069782257080078125e-02,-9.714867472648620605e-01,2.370938062667846680e-01,0.000000000000000000e+00,2.292696014046669006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.407107949256896973e-02,9.825727343559265137e-01,1.704824119806289673e-01,7.444435358047485352e-01,8.677809238433837891e-01,-2.073077112436294556e-02,4.965143501758575439e-01,3.686553239822387695e-02,4.913957118988037109e-01,1.847187429666519165e-01,-8.511223196983337402e-01,3.731512650847434998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.732347607612609863e-01,-9.695345759391784668e-01,-1.731833070516586304e-01,7.456868290901184082e-01,-5.120056867599487305e-01,-6.155706197023391724e-02,8.567735552787780762e-01,3.069782257080078125e-02,-8.413321971893310547e-01,2.370938062667846680e-01,-4.857433736324310303e-01,2.292696014046669006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.356333047151565552e-01,-9.634515047073364258e-01,-2.310083508491516113e-01,7.456574440002441406e-01,-8.657615184783935547e-01,-1.886160112917423248e-03,-5.004532337188720703e-01,3.892934322357177734e-02,4.817266762256622314e-01,2.678762674331665039e-01,-8.343750834465026855e-01,3.734997287392616272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.544463008642196655e-02,-9.956279397010803223e-01,8.160790055990219116e-02,7.415471076965332031e-01,3.721052315086126328e-03,-8.152302354574203491e-02,-9.966645240783691406e-01,1.303406953811645508e-01,9.989599585533142090e-01,4.559671506285667419e-02,-1.237043047419336531e-16,9.648670442402362823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.596215605735778809e-02,-9.107031822204589844e-01,-4.060166478157043457e-01,7.458356618881225586e-01,-5.107638239860534668e-01,-3.852529823780059814e-01,7.685704231262207031e-01,1.169836521148681641e-02,-8.563585877418518066e-01,1.489963382482528687e-01,-4.944188594818115234e-01,-2.529861032962799072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.934102598577737808e-03,-9.977039098739624023e-01,-6.761203706264495850e-02,7.406895160675048828e-01,-5.010254383087158203e-01,5.654736608266830444e-02,-8.635832071304321289e-01,1.360769867897033691e-01,8.654236197471618652e-01,3.727277368307113647e-02,-4.996525645256042480e-01,-4.395803064107894897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.660442516207695007e-02,-9.937549829483032227e-01,-1.083660796284675598e-01,7.421409487724304199e-01,-8.672746419906616211e-01,3.096346557140350342e-02,-4.968661665916442871e-01,1.199847459793090820e-01,4.971186220645904541e-01,1.072019934654235840e-01,-8.610347509384155273e-01,1.538025308400392532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
