-5.146898031234741211e-01,-8.517968654632568359e-01,-9.765527397394180298e-02,1.244854688644409180e+00,-8.573764562606811523e-01,5.113403201103210449e-01,5.862322449684143066e-02,-6.115114688873291016e-02,1.318389841742373392e-16,1.139001101255416870e-01,-9.934921860694885254e-01,4.693146347999572754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.727729588747024536e-01,-8.517968654632568359e-01,-4.945620894432067871e-01,1.244854688644409180e+00,-4.794574379920959473e-01,5.113403201103210449e-01,-7.131981849670410156e-01,-6.115114688873291016e-02,8.603894710540771484e-01,1.139001101255416870e-01,-4.967460930347442627e-01,4.693146347999572754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.116785049438476562e-01,9.703795313835144043e-01,1.164294704794883728e-01,1.261977076530456543e+00,8.461915254592895508e-01,-1.223598867654800415e-01,-5.186404585838317871e-01,7.236003875732421875e-03,-4.890317916870117188e-01,2.083066701889038086e-01,-8.470278978347778320e-01,4.713020920753479004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.999494507908821106e-03,-9.641166925430297852e-01,-2.653864622116088867e-01,1.261819958686828613e+00,-8.739472031593322754e-01,1.230783388018608093e-01,-4.701787233352661133e-01,9.509205818176269531e-03,4.859704971313476562e-01,2.352247685194015503e-01,-8.417255878448486328e-01,4.739263653755187988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.837219536304473877e-01,9.333578944206237793e-01,2.198747247457504272e-01,1.244880199432373047e+00,9.589065909385681152e-01,-2.761625945568084717e-01,-6.505668908357620239e-02,-6.095993518829345703e-02,-1.318389841742373392e-16,2.292973399162292480e-01,-9.733564257621765137e-01,4.709375500679016113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.202749609947204590e-01,-7.656118869781494141e-01,1.705795377492904663e-01,1.242977619171142578e+00,-6.132084131240844727e-01,-6.089137792587280273e-01,-5.031892657279968262e-01,6.874597072601318359e-02,4.891159236431121826e-01,2.075149118900299072e-01,-8.471736311912536621e-01,4.694823026657104492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.095948696136474609e-01,9.470682144165039062e-01,-8.492853492498397827e-02,1.251836299896240234e+00,4.409548938274383545e-01,-2.221295982599258423e-01,-8.696075081825256348e-01,-4.603338241577148438e-02,-8.424427509307861328e-01,2.317763864994049072e-01,-4.863845407962799072e-01,4.703699946403503418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.799696922302246094e-01,7.716788053512573242e-01,5.710768699645996094e-01,1.240256190299987793e+00,4.170694053173065186e-01,-6.335655450820922852e-01,6.516500711441040039e-01,-7.013237476348876953e-02,8.646791577339172363e-01,5.573641881346702576e-02,-4.992227554321289062e-01,4.640763401985168457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.222840517759323120e-02,-9.335656166076660156e-01,-3.463368415832519531e-01,1.261433839797973633e+00,-8.710351586341857910e-01,-2.441765218973159790e-01,4.262342453002929688e-01,1.643347740173339844e-02,-4.824849367141723633e-01,2.623606622219085693e-01,-8.356884121894836426e-01,4.727202057838439941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.186672270298004150e-01,8.683688044548034668e-01,2.658070921897888184e-01,1.248232245445251465e+00,9.081397056579589844e-01,-4.003321826457977295e-01,-1.225414127111434937e-01,-5.359148979187011719e-02,1.526556658859590243e-16,2.926940619945526123e-01,-9.562061429023742676e-01,4.707338809967041016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.725137725472450256e-02,-7.391535043716430664e-01,6.718775629997253418e-01,1.229128837585449219e+00,4.286317899823188782e-02,6.705089211463928223e-01,7.406622767448425293e-01,-8.777022361755371094e-02,-9.979629516601562500e-01,6.379611790180206299e-02,0.000000000000000000e+00,4.657794833183288574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
