7.014059424400329590e-01,6.475603580474853516e-01,-2.978174984455108643e-01,8.009157776832580566e-01,9.214054048061370850e-02,-4.967078268527984619e-01,-8.630130290985107422e-01,1.745045185089111328e-03,-7.067813277244567871e-01,5.778813958168029785e-01,-4.080603718757629395e-01,-1.507979165762662888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.315905183553695679e-02,-5.106567144393920898e-01,-8.557536602020263672e-01,7.978830933570861816e-01,-1.375452876091003418e-01,8.446274995803833008e-01,-5.173835158348083496e-01,-1.628756523132324219e-03,9.869984388351440430e-01,1.607300043106079102e-01,-1.239323683629818735e-16,-1.438049878925085068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.575775504112243652e-01,7.133228778839111328e-01,4.245913028717041016e-01,7.993796467781066895e-01,8.301248550415039062e-01,4.791240692138671875e-01,2.851890921592712402e-01,2.326309680938720703e-03,-5.551115123125782702e-17,5.114788413047790527e-01,-8.592959046363830566e-01,-1.749977841973304749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.658590793609619141e-01,-1.208735406398773193e-01,8.155936598777770996e-01,8.023577332496643066e-01,4.088701307773590088e-01,-8.178597092628479004e-01,-4.048835933208465576e-01,-1.879096031188964844e-03,7.159809470176696777e-01,5.625789761543273926e-01,-4.133717715740203857e-01,-1.835663989186286926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.902604803442955017e-02,-2.750524878501892090e-01,9.606367945671081543e-01,8.054815530776977539e-01,1.349491328001022339e-01,-9.511108398437500000e-01,-2.778073251247406006e-01,-1.588463783264160156e-03,9.900836944580078125e-01,1.404788196086883545e-01,-5.648766904636770819e-16,-1.504552271217107773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.906930327415466309e-01,-3.419139087200164795e-01,8.014457225799560547e-01,8.028016686439514160e-01,-1.138767749071121216e-01,-9.370688796043395996e-01,-3.300514817237854004e-01,-1.407265663146972656e-03,8.638589978218078613e-01,7.068791240453720093e-02,-4.987492263317108154e-01,-2.199791558086872101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.383781313896179199e-01,5.280396342277526855e-01,-7.788930535316467285e-01,8.014518022537231445e-01,-4.202464222908020020e-01,-6.557952165603637695e-01,-6.271567344665527344e-01,-2.366542816162109375e-03,-8.419579267501831055e-01,5.395431518554687500e-01,0.000000000000000000e+00,-1.996181346476078033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.408771395683288574e-01,2.036770433187484741e-01,2.706767022609710693e-01,7.980045676231384277e-01,3.387480080127716064e-01,-5.657157301902770996e-01,-7.518081665039062500e-01,1.723527908325195312e-03,-1.387778780781445676e-16,7.990502715110778809e-01,-6.012641787528991699e-01,-1.469307672232389450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.843808501958847046e-02,-5.809808969497680664e-01,-8.118165731430053711e-01,8.003209233283996582e-01,-7.299914956092834473e-01,-5.298343896865844727e-01,4.317267537117004395e-01,6.863474845886230469e-04,-6.809533238410949707e-01,6.178484559059143066e-01,-3.931486010551452637e-01,-1.528205256909132004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.593405008316040039e-01,-7.141535878181457520e-01,-2.350632995367050171e-01,8.004767298698425293e-01,-4.202118217945098877e-01,-9.077901393175125122e-02,-9.028738737106323242e-01,3.387570381164550781e-03,6.234517693519592285e-01,6.940776705741882324e-01,-3.599500656127929688e-01,-1.513768639415502548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
