8.244253993034362793e-01,-5.574106574058532715e-01,9.806188941001892090e-02,1.099522233009338379e+00,-3.666270673274993896e-01,-6.579688191413879395e-01,-6.577702164649963379e-01,-1.716136932373046875e-03,4.311698079109191895e-01,5.063303112983703613e-01,-7.468079924583435059e-01,-1.884148456156253815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.336262643337249756e-01,-5.886909961700439453e-01,6.822105050086975098e-01,1.107357263565063477e+00,4.045982956886291504e-01,-5.492826104164123535e-01,-7.311558127403259277e-01,-3.117322921752929688e-03,8.051512241363525391e-01,5.930695533752441406e-01,-1.333476424975258540e-16,-1.161992456763982773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500714063644409180e-01,3.510861992835998535e-01,-5.604742169380187988e-01,1.098004817962646484e+00,-2.852852046489715576e-01,-5.928002595901489258e-01,-7.531269788742065430e-01,3.901064395904541016e-03,-5.966617465019226074e-01,7.247940301895141602e-01,-3.444828093051910400e-01,-1.196122821420431137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.979016542434692383e-01,-3.781090974807739258e-01,-2.254020422697067261e-01,1.103945016860961914e+00,-4.401960670948028564e-01,7.712581753730773926e-01,4.597698152065277100e-01,1.863896846771240234e-03,-1.665334536937734811e-16,5.120491981506347656e-01,-8.589561581611633301e-01,-1.598142087459564209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.053578779101371765e-01,-1.297694295644760132e-01,-9.859308600425720215e-01,1.093217849731445312e+00,-6.214371919631958008e-01,7.654249668121337891e-01,-1.671537756919860840e-01,-3.674864768981933594e-03,7.763475179672241211e-01,6.303051114082336426e-01,-9.673046774472655418e-17,-1.300464104861021042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.689548492431640625e-01,-5.602756738662719727e-01,-4.884572923183441162e-01,1.101984620094299316e+00,-5.555091500282287598e-01,8.134659528732299805e-01,-1.722865849733352661e-01,2.225518226623535156e-03,4.938713610172271729e-01,1.560905575752258301e-01,-8.554103374481201172e-01,-2.147825434803962708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.577988862991333008e-01,7.678277492523193359e-01,6.209186911582946777e-01,1.098511457443237305e+00,5.115212202072143555e-01,-6.014160513877868652e-01,6.137139201164245605e-01,-1.579046249389648438e-03,8.446570634841918945e-01,2.207697033882141113e-01,-4.876629710197448730e-01,-1.628796383738517761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.510453581809997559e-01,-2.028064578771591187e-01,8.094556927680969238e-01,1.102206826210021973e+00,1.769646257162094116e-01,9.195539951324462891e-01,3.508617281913757324e-01,-4.887580871582031250e-04,-8.154952526092529297e-01,3.365857601165771484e-01,-4.708264172077178955e-01,-1.372327562421560287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.163363635540008545e-01,7.056593298912048340e-01,6.340159177780151367e-01,1.102456688880920410e+00,2.593522667884826660e-01,-5.785435438156127930e-01,7.733199596405029297e-01,3.713488578796386719e-03,9.125062823295593262e-01,4.090626835823059082e-01,-5.382839322659507125e-16,-1.633088290691375732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.998611927032470703e-01,-1.743801683187484741e-01,-5.742940306663513184e-01,1.104492187500000000e+00,-4.119358360767364502e-01,-8.554036021232604980e-01,-3.139960765838623047e-01,-1.960158348083496094e-03,-4.364984929561614990e-01,4.877255558967590332e-01,-7.560375928878784180e-01,-1.816456392407417297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
